,Tx Version,Lock Time,Inputs,Outputs,Tx Out Index,Script Length,Sequence,Value,Script Len,Pubkey OP_CODE,Pure Pubkey,ScriptPubkey
0,1,0,1,1,ffffffff Coinbase with special index,8,4294967295,5000000000,67,None Bytes:65 tail_op_code:OP_CHECKSIG ,044a7d3fb088367e05c2210083094dd6745cbf92534ac1054ddecdcd664b7dec581dc13d963ea92fdcb98c955969743f10e70b190688fe2be264be69fec974b439,41044a7d3fb088367e05c2210083094dd6745cbf92534ac1054ddecdcd664b7dec581dc13d963ea92fdcb98c955969743f10e70b190688fe2be264be69fec974b439ac
