,Tx Version,Lock Time,Inputs,Outputs,Tx Out Index,Script Length,Sequence,Value,Script Len,Pubkey OP_CODE,Pure Pubkey,ScriptPubkey
0,1,0,1,1,ffffffff Coinbase with special index,8,4294967295,5000000000,67,None Bytes:65 tail_op_code:OP_CHECKSIG ,04b14b9a5b68da08ec2c824f4aa2540db291938c1c3698bfc0223dbec3221602956a407c90b574f21656ea7663f2793d06997cc28f7a497b45150fafe8daf0a117,4104b14b9a5b68da08ec2c824f4aa2540db291938c1c3698bfc0223dbec3221602956a407c90b574f21656ea7663f2793d06997cc28f7a497b45150fafe8daf0a117ac
