,Tx Version,Lock Time,Inputs,Outputs,Tx Out Index,Script Length,Sequence,Value,Script Len,Pubkey OP_CODE,Pure Pubkey,ScriptPubkey
0,1,0,1,1,ffffffff Coinbase with special index,8,4294967295,5000000000,67,None Bytes:65 tail_op_code:OP_CHECKSIG ,046cefbb705a494df8b7165d088927d4aa2a70e17efb7e70e5b3cea0785ac43877116ad0be999c1c73206da7725541d9eb17dab48ffc72b4bf8563b65cedbfe80e,41046cefbb705a494df8b7165d088927d4aa2a70e17efb7e70e5b3cea0785ac43877116ad0be999c1c73206da7725541d9eb17dab48ffc72b4bf8563b65cedbfe80eac
