,Tx Version,Lock Time,Inputs,Outputs,Tx Out Index,Script Length,Sequence,Value,Script Len,Pubkey OP_CODE,Pure Pubkey,ScriptPubkey
0,1,0,1,1,ffffffff Coinbase with special index,7,4294967295,5000000000,67,None Bytes:65 tail_op_code:OP_CHECKSIG ,04a4be727216fc213933438336777d492eda2983c0292ab291fdcb0ca63592bded663c258a634175984f294ba2dcfcd79180b527b00fdff19a3373f81e7cbaf948,4104a4be727216fc213933438336777d492eda2983c0292ab291fdcb0ca63592bded663c258a634175984f294ba2dcfcd79180b527b00fdff19a3373f81e7cbaf948ac
