,Tx Version,Lock Time,Inputs,Outputs,Tx Out Index,Script Length,Sequence,Value,Script Len,Pubkey OP_CODE,Pure Pubkey,ScriptPubkey
0,1,0,1,1,ffffffff Coinbase with special index,8,4294967295,5000000000,67,None Bytes:65 tail_op_code:OP_CHECKSIG ,0451cf5d804cb64e012a0f216103caa33ad4768f17b85c9f5402629f94537a3798c555f6a1cf83c4938bdc8a0cc277bdc7dbb2b93ab831a1ce9da7734a3f59122f,410451cf5d804cb64e012a0f216103caa33ad4768f17b85c9f5402629f94537a3798c555f6a1cf83c4938bdc8a0cc277bdc7dbb2b93ab831a1ce9da7734a3f59122fac
