,Tx Version,Lock Time,Inputs,Outputs,Tx Out Index,Script Length,Sequence,Value,Script Len,Pubkey OP_CODE,Pure Pubkey,ScriptPubkey
0,1,0,1,1,ffffffff Coinbase with special index,8,4294967295,5000000000,67,None Bytes:65 tail_op_code:OP_CHECKSIG ,0470d5dd2aad5ff996df84778964ce8f85a5b3c20d5c9fc5e3ae1fe753c8e8621100930abd03d0eb861cdf0022bb010e17ce2f7951fd8d74c74d62077a98c1d971,410470d5dd2aad5ff996df84778964ce8f85a5b3c20d5c9fc5e3ae1fe753c8e8621100930abd03d0eb861cdf0022bb010e17ce2f7951fd8d74c74d62077a98c1d971ac
