,Tx Version,Lock Time,Inputs,Outputs,Tx Out Index,Script Length,Sequence,Value,Script Len,Pubkey OP_CODE,Pure Pubkey,ScriptPubkey
0,1,0,1,1,ffffffff Coinbase with special index,7,4294967295,5000000000,67,None Bytes:65 tail_op_code:OP_CHECKSIG ,04306aeb16d82686992e9de39c286c9435cd5a89ff2e31ca9995470fe900dfdb5ab4771ec06d2b3d8840bb002eeab6d43ea74fb9413aeae6d5cfca8becd99ccc5c,4104306aeb16d82686992e9de39c286c9435cd5a89ff2e31ca9995470fe900dfdb5ab4771ec06d2b3d8840bb002eeab6d43ea74fb9413aeae6d5cfca8becd99ccc5cac
