,Tx Version,Lock Time,Inputs,Outputs,Tx Out Index,Script Length,Sequence,Value,Script Len,Pubkey OP_CODE,Pure Pubkey,ScriptPubkey
0,1,0,1,1,ffffffff Coinbase with special index,7,4294967295,5000000000,67,None Bytes:65 tail_op_code:OP_CHECKSIG ,042c41caac40bb3ac48f3ae794ca08491c5ed593e0b782d18c780f02d82eb41f355d3c5e6fdea38f4c5d79b7b9b0376aac42fdfb5577b2202be199961fcd1ea705,41042c41caac40bb3ac48f3ae794ca08491c5ed593e0b782d18c780f02d82eb41f355d3c5e6fdea38f4c5d79b7b9b0376aac42fdfb5577b2202be199961fcd1ea705ac
