,Tx Version,Lock Time,Inputs,Outputs,Tx Out Index,Script Length,Sequence,Value,Script Len,Pubkey OP_CODE,Pure Pubkey,ScriptPubkey
0,1,0,1,1,ffffffff Coinbase with special index,8,4294967295,5000000000,67,None Bytes:65 tail_op_code:OP_CHECKSIG ,042d0f0b5125504184319deedaee1b5ab70cac24311bc062cbf5e91d62ecb2eb13dc86f5e4bafe99a175c2659adf3440725e837eaed245391d392896f6692bd17c,41042d0f0b5125504184319deedaee1b5ab70cac24311bc062cbf5e91d62ecb2eb13dc86f5e4bafe99a175c2659adf3440725e837eaed245391d392896f6692bd17cac
