,Tx Version,Lock Time,Inputs,Outputs,Tx Out Index,Script Length,Sequence,Value,Script Len,Pubkey OP_CODE,Pure Pubkey,ScriptPubkey
0,1,0,1,1,ffffffff Coinbase with special index,8,4294967295,5000000000,67,None Bytes:65 tail_op_code:OP_CHECKSIG ,04844a65d8e79fa8ee692171817cbcf09ded45f9342eb6702c198ee1c329124bdb1de3c6bc2e543d4bb70b6d1376c7582f37db7e1517a5434ae8bdffce220b4fb9,4104844a65d8e79fa8ee692171817cbcf09ded45f9342eb6702c198ee1c329124bdb1de3c6bc2e543d4bb70b6d1376c7582f37db7e1517a5434ae8bdffce220b4fb9ac
