,Tx Version,Lock Time,Inputs,Outputs,Tx Out Index,Script Length,Sequence,Value,Script Len,Pubkey OP_CODE,Pure Pubkey,ScriptPubkey
0,1,0,1,1,ffffffff Coinbase with special index,8,4294967295,5000000000,67,None Bytes:65 tail_op_code:OP_CHECKSIG ,040a7d9bbc4b4b736b8c4311045392f9b3f3b671ba311178b09489edcde5b08bed261d01d635bd2b50088db94bcb7fa50b1abb77999f0fea8c3fe56837824d1e89,41040a7d9bbc4b4b736b8c4311045392f9b3f3b671ba311178b09489edcde5b08bed261d01d635bd2b50088db94bcb7fa50b1abb77999f0fea8c3fe56837824d1e89ac
