,Tx Version,Lock Time,Inputs,Outputs,Tx Out Index,Script Length,Sequence,Value,Script Len,Pubkey OP_CODE,Pure Pubkey,ScriptPubkey
0,1,0,1,1,ffffffff Coinbase with special index,8,4294967295,5000000000,67,None Bytes:65 tail_op_code:OP_CHECKSIG ,04a2f32ed1a69c41b57ad217ac1c16f3869e68cd6833e705fc40d33d43341b33bb0f4dd78886f21797aa2718aec062099c070f2558347e1bc0651eed225381c846,4104a2f32ed1a69c41b57ad217ac1c16f3869e68cd6833e705fc40d33d43341b33bb0f4dd78886f21797aa2718aec062099c070f2558347e1bc0651eed225381c846ac
