,Tx Version,Lock Time,Inputs,Outputs,Tx Out Index,Script Length,Sequence,Value,Script Len,Pubkey OP_CODE,Pure Pubkey,ScriptPubkey
0,1,0,1,1,ffffffff Coinbase with special index,8,4294967295,5000000000,67,None Bytes:65 tail_op_code:OP_CHECKSIG ,0429a3da2e7a62006ee1c03ed0b24497da2ca45bc82f259901730a6a937d883789b051256683ced8a7a03d6513981995715f1447df9c0914279100e4364a520490,410429a3da2e7a62006ee1c03ed0b24497da2ca45bc82f259901730a6a937d883789b051256683ced8a7a03d6513981995715f1447df9c0914279100e4364a520490ac
