,Tx Version,Lock Time,Inputs,Outputs,Tx Out Index,Script Length,Sequence,Value,Script Len,Pubkey OP_CODE,Pure Pubkey,ScriptPubkey
0,1,0,1,1,ffffffff Coinbase with special index,8,4294967295,5000000000,67,None Bytes:65 tail_op_code:OP_CHECKSIG ,04f754f432f3d4f3f6040f57e9dfc67e1216a78773a97c162a80eb3e9dbf2d7ff9d98d41e589196fd9a0f2986581b7d2cc3b1442e86ff6f29abc2238ca30b23063,4104f754f432f3d4f3f6040f57e9dfc67e1216a78773a97c162a80eb3e9dbf2d7ff9d98d41e589196fd9a0f2986581b7d2cc3b1442e86ff6f29abc2238ca30b23063ac
