,Tx Version,Lock Time,Inputs,Outputs,Tx Out Index,Script Length,Sequence,Value,Script Len,Pubkey OP_CODE,Pure Pubkey,ScriptPubkey
0,1,0,1,1,ffffffff Coinbase with special index,8,4294967295,5000000000,67,None Bytes:65 tail_op_code:OP_CHECKSIG ,04cd8f8cf2f46f629282cb4a7d9a9f55087101651b8c05576ab66681acecb58fbda771e23714cf49e2c8e1c07874d77c2b22ef81501f2045c6ee5bc006613aa11c,4104cd8f8cf2f46f629282cb4a7d9a9f55087101651b8c05576ab66681acecb58fbda771e23714cf49e2c8e1c07874d77c2b22ef81501f2045c6ee5bc006613aa11cac
